,data,location,Class,number,MCI,ThreeBand,Index1,Index2,InfraredPeak
0,0622,EC,0,1,0.17482208310458944,0.07348794922627476,0.3950697573907614,0.34798161800610544,0.4018028708327848
1,0622,EC,0,10,0.18386728371241803,0.07396104207537958,0.40288748144346204,0.34414848094072875,0.40000005302583685
2,0622,EC,0,11,0.09502536274713552,0.013546208349242004,0.21548607341796921,0.3591963655790315,0.40194312593322495
3,0622,EC,0,12,0.09034343583893181,0.015360172862872907,0.19877251072313804,0.35868736052922967,0.4023656229269937
4,0622,EC,0,13,0.09366613977136251,0.019527664040622564,0.20280624124271102,0.358869704489906,0.4018965851248958
5,0622,EC,0,14,0.0960992268237707,0.0176895571789641,0.20929737710772964,0.3593385418276095,0.40228417433131225
6,0622,EC,0,15,0.09900053031781719,0.021355469809249576,0.20329502359675355,0.3581722052663648,0.40191354090483383
7,0622,EC,0,16,0.09518380626721445,0.021828308480571698,0.20321326838719161,0.3595225802060499,0.4013860192376059
8,0622,EC,0,17,0.09297549133642781,0.020452394538428575,0.20123523666427498,0.3585753234218477,0.4014831826241741
9,0622,EC,0,18,0.09700627143964377,0.0214844853029761,0.2033048143946142,0.35927724453462495,0.4014632398395917
10,0622,EC,0,19,0.08794482328196268,0.019884359175969552,0.19227179840129846,0.35905821298823776,0.4014002270594817
11,0622,EC,0,2,0.2070699842440457,0.0968539288939,0.4040972672746055,0.35668595022087735,0.40527774890665286
12,0622,EC,0,20,0.10556704001243433,0.02703832941185247,0.20730147164894802,0.35907174716133766,0.40155758927177093
13,0622,EC,0,3,0.17919561098956635,0.07528252258457019,0.40513736607893325,0.3547327221164791,0.4028191445244461
14,0622,EC,0,4,0.17780089427220797,0.07384438587100417,0.4109149454372936,0.3518778259561315,0.4090404585470313
15,0622,EC,0,5,0.17285453604675732,0.07330683039941685,0.37909725555809193,0.3551209896969699,0.4007375496092266
16,0622,EC,0,6,0.17193575743162534,0.07392542751868826,0.3844410190508692,0.35116179303997225,0.39987299491653794
17,0622,EC,0,7,0.1775694059844525,0.07458991068647546,0.3917379048952974,0.3026522303086802,0.40526585314833946
18,0622,EC,0,8,0.18000950169116817,0.07283999115403236,0.3954301321829934,0.35630403514454106,0.40323418988377163
19,0622,EC,0,9,0.1847522917175722,0.07326278666927229,0.41463367706010823,0.3563650341938767,0.40277957937893366
20,0622,EF,0,1,0.11481561740869159,0.05828413116457984,0.2209324419847957,0.5340697832841861,0.4039307039904805
21,0622,EF,0,10,0.13258291495187277,0.05474545004996131,0.21950226071436185,0.3526503515381533,0.4015314320452375
22,0622,EF,0,11,0.31959644680256144,0.28837975763582724,0.7595979017273292,0.3543498298035752,0.40215592331746175
23,0622,EF,0,12,0.3455516452803706,0.36805265789038105,0.8188962783191674,0.35600592091455013,0.40324478428809674
24,0622,EF,0,13,0.34621070463777204,0.36370337696153215,0.8100405507265895,0.3556590191234421,0.4031439487464193
25,0622,EF,0,14,0.3306910675540831,0.33414424294986095,0.7858022155222635,0.35486745655502266,0.4026900142046367
26,0622,EF,0,15,0.3384019569080725,0.3734916692587919,0.8171270536291296,0.3549980838097118,0.40311432726317226
27,0622,EF,0,16,0.33359724109561173,0.37597672269092147,0.8179907951843974,0.35553720585431975,0.4034392486579554
28,0622,EF,0,17,0.34151316754340955,0.3712322337480542,0.8057754079047025,0.35582112227766627,0.4027333497457091
29,0622,EF,0,18,0.3462288488183912,0.39317775283681483,0.8281723194717381,0.35443565108056974,0.4028216856021991
30,0622,EF,0,19,0.3314519386607643,0.37862755152108263,0.8213292770816314,0.3546842898415262,0.40259618835547745
31,0622,EF,0,2,0.14405351556428875,0.0665393665525038,0.23616874625546494,0.34912970674778604,0.4019287376845357
32,0622,EF,0,20,0.3685441118389343,0.4088380778140196,0.8448613686501182,0.35529112531909507,0.40348353083952426
33,0622,EF,0,3,0.18689460942338215,0.09752532514328453,0.34785142897106486,0.3566206242518018,0.4022318116815007
34,0622,EF,0,4,0.15601930983743637,0.08163851363673141,0.34346072507505165,0.356704888126019,0.4028830699359916
35,0622,EF,0,5,0.14040800318617153,0.058700520632848495,0.2641767223888906,0.35733021486787087,0.40174773447674855
36,0622,EF,0,6,0.12803620470944344,0.055288507876582425,0.2302745006312578,0.3404312176760954,0.40278101072604194
37,0622,EF,0,7,0.15132660404251014,0.07194810893859158,0.2971322605355269,0.35469212591618726,0.4027248620360271
38,0622,EF,0,8,0.1334319617407841,0.05258774137391957,0.2332035225754047,0.3514291582958525,0.40122317428401105
39,0622,EF,0,9,0.13891660788310914,0.05976602379664399,0.23306092443298956,0.3499212048189262,0.40402571790732084
40,0622,EF,0,1,0.22636422476743998,0.11169800539584286,0.31988656597903364,0.3677668247156509,0.3936862113897624
41,0622,EF,0,10,0.22357480579585984,0.10730991977841225,0.33923902210831136,0.36733830706837467,0.3937463469383295
42,0622,EF,0,2,0.2178781093910189,0.1082153152577906,0.3245112305120593,0.36878486784238984,0.3928129984141956
43,0622,EF,0,3,0.22347851901398225,0.108815482251831,0.33552283909650205,0.3672716396168832,0.3938217498552235
44,0622,EF,0,4,0.21935109860342003,0.10747775413113957,0.3281334376422916,0.37117783337571486,0.39386068889997466
45,0622,EF,0,5,0.21832702412501515,0.10698516956205721,0.32615855729848475,0.3693452068860214,0.39331185952489767
46,0622,EF,0,6,0.2214545271277679,0.10723208732873456,0.33303962169092877,0.3677802697659197,0.39340992768807903
47,0622,EF,0,7,0.22661589985230568,0.10791773109522915,0.34373387305413067,0.369833818326304,0.3940642131427596
48,0622,EF,0,8,0.22332456930424446,0.10601805395482514,0.3312510997174794,0.3677260811968187,0.3941087567651531
49,0622,EF,0,9,0.21767395654337857,0.10635737719426425,0.33028479450653603,0.36797126373958844,0.3937977115812723
50,0624,EC,0,1,0.2411380051349099,0.12483803649521535,0.5501846757330738,0.3937288698485823,0.38700787306647194
51,0624,EC,0,10,0.2505559656152092,0.1306205247374192,0.5667219000293853,0.39820826243203467,0.39130473525276754
52,0624,EC,0,2,0.24897647628208022,0.12414651823658807,0.5420879723471359,0.4324326951386112,0.39229410366154255
53,0624,EC,0,3,0.2387349324401628,0.13058610396105194,0.58392259574367,0.397869870709088,0.39274150079598286
54,0624,EC,0,4,0.24591164987503453,0.13924531905402115,0.5791966623299086,0.4487610430864742,0.3924474700218807
55,0624,EC,0,5,0.2664516452344298,0.15104198366027394,0.5925514082605754,0.39429397585324405,0.39253733856658574
56,0624,EC,0,6,0.24715720421295362,0.1315044259373039,0.5749129593138655,0.40193867944781025,0.39336508549847754
57,0624,EC,0,7,0.25002171149560104,0.12671440584547577,0.5611916364127544,0.39892281720069334,0.3942423738561168
58,0624,EC,0,8,0.2543782579564722,0.13874145922251305,0.5726423826780308,0.42897214097893427,0.3896725240914508
59,0624,EC,0,9,0.258895788273964,0.14064282384640525,0.5755783163164259,0.3990763291885126,0.39395855636948596
60,0628,EF,0,1,0.24569982468321958,0.16672037934966435,0.6493915183859719,0.3517400216047468,0.4058719213596556
61,0628,EF,0,10,0.21701182297579452,0.10753343481184319,0.463829203803656,0.3509693671325008,0.40655250489330114
62,0628,EF,0,2,0.26338407878000575,0.16069929323812718,0.6341373160215158,0.3511200419512889,0.40796173699708527
63,0628,EF,0,3,0.2702780854015024,0.1609316552517431,0.6287549449363808,0.3520806656263788,0.4064425254608684
64,0628,EF,0,4,0.2705935755307858,0.13884159305021743,0.5748547835386635,0.350829285898412,0.40709449108225415
65,0628,EF,0,5,0.25432875162989704,0.12271858816392367,0.5122343821568124,0.3526267594354817,0.40454459854720004
66,0628,EF,0,6,0.23126950576572955,0.10371401939360322,0.45440223682965175,0.3517560276941692,0.4045217915164875
67,0628,EF,0,7,0.22238377593895273,0.1081629293118133,0.4632596955607989,0.3519606097576853,0.40466169093979826
68,0628,EF,0,8,0.21302798135703008,0.10239483484347249,0.45065920158314116,0.3521338189786942,0.4041171599405413
69,0628,EF,0,9,0.22031636245595623,0.10177431269527068,0.4455519935034676,0.3523021205498054,0.4046993238696646
70,0628,EN,0,1,0.04617041694174508,0.1730030191057249,0.6165322397519188,0.35404853039854983,0.4106194564251667
71,0628,EN,0,10,0.173980732884004,0.11169007457906438,0.5054080154342835,0.3469031308109787,0.40919333015490417
72,0628,EN,0,2,0.09459252808251448,0.170555163630838,0.642857228608644,0.3531292915256341,0.4073814058690693
73,0628,EN,0,3,0.12814878419556924,0.13181412919706154,0.5472156461367741,0.34924091302891147,0.40694510247373006
74,0628,EN,0,4,0.15378920387115075,0.12616694649824173,0.5310042688829599,0.3517136385231639,0.406849371087326
75,0628,EN,0,5,0.15124700118031045,0.1350774297990841,0.564664903279998,0.34489607225255314,0.4078467489630788
76,0628,EN,0,6,0.1361113994220207,0.1703081609331916,0.6685586867060298,0.34957810682366197,0.4101568604682106
77,0628,EN,0,7,0.04209880883705282,0.233125010609426,0.8132065275996848,0.3551564320067588,0.41030176583965555
78,0628,EN,0,8,0.011198629587627552,0.24753282763310291,0.8481729942851279,0.3568039611372342,0.406589068096804
79,0628,EN,0,9,0.05666434918719503,0.20159042711552944,0.694534178153261,0.3561403097387855,0.405178862668618
80,0628,WF,0,1,0.3086258075458635,0.17119456452063894,0.6243003250637453,0.35556464057329695,0.4041665898448591
81,0628,WF,0,10,0.3489608227112864,0.16237617337335275,0.6897653784847372,0.3489781945493067,0.40782324562132455
82,0628,WF,0,2,0.3153963832376315,0.1473683221707829,0.6167625302794533,0.3536605828199294,0.40368149973880235
83,0628,WF,0,3,0.3101125202456876,0.10526264758999387,0.508557279331727,0.3553398556802729,0.4108428517741968
84,0628,WF,0,4,0.3499267288997439,0.1438624629547464,0.6295110303836503,0.3524771892259441,0.40411936190507736
85,0628,WF,0,5,0.237407936587035,0.2329238776631444,0.8190955739980734,0.35496422474562,0.4070893003938095
86,0628,WF,0,6,0.1770554966215525,0.24396087592077506,0.7764060224479701,0.35680689191852577,0.4049958445865844
87,0628,WF,0,7,0.3041927169567472,0.2053095345870961,0.7761050806556314,0.3524385188922186,0.40675722957571087
88,0628,WF,0,8,0.32185082333029147,0.20794110273134672,0.7887289706116618,0.35206735107541454,0.4071667992687965
89,0628,WF,0,9,0.3605929008061636,0.15053894029296347,0.6581203768421832,0.34972298430151866,0.4063829926189649
90,0629,EF,1,1,0.10776515940562278,0.06948701298049494,0.31538189622941065,0.357900844566591,0.40228820810753785
91,0629,EF,1,10,0.10711745074480125,0.07225461321648699,0.307607525117997,0.3590468053756423,0.40306018041986075
92,0629,EF,1,2,0.11400776581846685,0.0739574335746953,0.3069077371521603,0.35775327054945893,0.40267303137668203
93,0629,EF,1,3,0.09879905954569208,0.057399789093503024,0.27563941719004714,0.3579995250934486,0.4030101066740081
94,0629,EF,1,4,0.09739044151977401,0.057443140501977324,0.28225687238995,0.3586301817854838,0.40312096236262657
95,0629,EF,1,5,0.09935899522512767,0.06313080662032264,0.2964996860827574,0.3587911992274078,0.40402163817332437
96,0629,EF,1,6,0.10382714540836774,0.06678659173822807,0.30073713363364396,0.3577080155689395,0.4039052517589502
97,0629,EF,1,7,0.10087988128672812,0.06486934001071358,0.2912276480903262,0.3586345792921135,0.40237168569812864
98,0629,EF,1,8,0.10214414069895465,0.06315938224274197,0.2978950347588438,0.3579235651664983,0.40208258379420825
99,0629,EF,1,9,0.09810737959996133,0.06152805587916828,0.2863137503356106,0.35766873868728916,0.40274195063704515
100,0629,EF,0,1,0.16945524353448058,0.10785943293476533,0.3964918494794035,0.3547420257443873,0.40159270369718375
101,0629,EF,0,10,0.1647497942241538,0.10484512376276722,0.4253404836059086,0.3569995683531081,0.4016801045707413
102,0629,EF,0,11,0.0991580032255545,0.06582993207118712,0.27450090154534484,0.35861708959977373,0.40195796559703667
103,0629,EF,0,12,0.09515665868535891,0.06530041389564918,0.2885493123757241,0.35875031077578184,0.4028986477004408
104,0629,EF,0,13,0.0979710469738081,0.06227682373680233,0.264715469225617,0.3584052515865989,0.40432591908327137
105,0629,EF,0,14,0.09606122654406195,0.05600305606907362,0.25917324512963646,0.35764818192609693,0.4054126482064404
106,0629,EF,0,15,0.09903139776444554,0.05517558144077537,0.25480528351963233,0.35670920677070106,0.4036173877115342
107,0629,EF,0,16,0.09074244082028758,0.05514598603390801,0.24122643104736188,0.3574570308496734,0.4052653798825525
108,0629,EF,0,17,0.09060730132056728,0.05966686188402305,0.25866147690210906,0.3560873882966494,0.40446661173198717
109,0629,EF,0,18,0.0913613200810384,0.05522479659140744,0.25111034076842753,0.3560529079399068,0.40416428764391243
110,0629,EF,0,19,0.09722676925680773,0.06260243512557742,0.26727515541995833,0.35853864793105966,0.403510423476133
111,0629,EF,0,2,0.17848568213605973,0.10835626062595968,0.44403098325015566,0.35607668774438245,0.40101750026908983
112,0629,EF,0,20,0.08815508864030266,0.0552936426677741,0.24179973306739955,0.35813775181525553,0.40437896290825964
113,0629,EF,0,21,0.27665039162425364,0.06740905065541201,0.42500365460369816,0.35631031368261645,0.40279796726763223
114,0629,EF,0,22,0.26574597760546004,0.05803950541375962,0.4272120871096844,0.35524997493581423,0.40296847038089234
115,0629,EF,0,23,0.25904865549493916,0.04473902706332556,0.3997040809777708,0.35474510700856005,0.40374251325114
116,0629,EF,0,24,0.26503802898895407,0.04725227317158526,0.3984619816603151,0.35419381908791686,0.4042046063409641
117,0629,EF,0,25,0.2732063185710527,0.0663169970167723,0.42761313787506866,0.35531680545453403,0.4029199370825999
118,0629,EF,0,26,0.25751524430913225,0.0693348557536418,0.4716351029439504,0.3549473289435596,0.4031411888139988
119,0629,EF,0,27,0.24213280517330457,0.044894156964234155,0.3931948155188565,0.35589853667359805,0.4031117584905071
120,0629,EF,0,28,0.23375288552006454,0.03518797902628776,0.3632503542197231,0.3547784904238222,0.4032764120803372
121,0629,EF,0,29,0.27044201153908193,0.06312354294106301,0.39640975424037106,0.3563685878771828,0.40293150574612985
122,0629,EF,0,3,0.16008625569945387,0.12572648329747516,0.5636879392417831,0.35349323252596393,0.4022972324093674
123,0629,EF,0,30,0.2586672810523802,0.05503294749499875,0.40742762109194447,0.3557879278274525,0.40317767760316264
124,0629,EF,0,31,0.3090220316522625,0.04468914186630655,0.40634552206953567,0.35389050719370485,0.4037854036867503
125,0629,EF,0,32,0.30928277862028475,0.07322769737714871,0.4680759097551456,0.3551999796105646,0.40378245956851133
126,0629,EF,0,33,0.31926674001390726,0.057685137548038376,0.40506277080264996,0.353292810977335,0.403273036678534
127,0629,EF,0,34,0.28853320663260446,0.045877902495521386,0.41166640320829373,0.35381476417414154,0.40305880700003843
128,0629,EF,0,35,0.2826692684779656,0.04552442189124123,0.4025776682814431,0.3565043878698368,0.4033361329961768
129,0629,EF,0,36,0.2827406611198371,0.051774496879082296,0.43275995197893896,0.35481053694591613,0.40314262570919757
130,0629,EF,0,37,0.30384268643876994,0.06108504684337611,0.461742311544495,0.3549643748435068,0.4040771633368118
131,0629,EF,0,38,0.11220126335739425,0.1174940818006135,0.6556186056016929,0.3552201029056976,0.40728458574612386
132,0629,EF,0,39,0.25468900752153273,0.08766417298501766,0.5543758863181405,0.3546669373574017,0.40433575376520864
133,0629,EF,0,4,0.08345276004331119,0.2020591745914424,0.7258879105535424,0.3536876422388082,0.41015709632619446
134,0629,EF,0,40,0.27679737050900466,0.05142033323025453,0.4124819124660995,0.3544841362379146,0.4032234785446625
135,0629,EF,0,5,0.08917891195537696,0.18658949287957408,0.6387959656515109,0.3567752852067672,0.4051712177992781
136,0629,EF,0,6,0.16977094803415455,0.09736082910825485,0.3817383258723708,0.3570488506493498,0.40094416534745864
137,0629,EF,0,7,0.17446178241491772,0.10897690113553551,0.4257443411040091,0.35707984289994615,0.40108337199172295
138,0629,EF,0,8,0.16507213013422417,0.11020908530075352,0.4568257643054871,0.3561790900881552,0.40428897110612205
139,0629,EF,0,9,0.17092393295119243,0.11155468846936854,0.4699870991285981,0.35503714889495697,0.4019382596276009
140,0704,EF,1,1,0.6529245189414696,0.8513524342527284,0.8859587374636693,0.3575522808714883,0.4034583423017026
141,0704,EF,1,10,0.6209278068987125,0.8481811145280005,0.8652664268610518,0.3574069681395898,0.40358847242897
142,0704,EF,1,2,0.5930612004648682,0.7943746128069796,0.8577745145990765,0.35740121642098666,0.4034958226479564
143,0704,EF,1,3,0.5776972409323022,0.7393602298624572,0.8439093781638205,0.35734946050291133,0.40341440111368826
144,0704,EF,1,4,0.5231986083766583,0.7537934194729147,0.8420317595909003,0.35732307686960524,0.4033527810701877
145,0704,EF,1,5,0.6169324868649767,0.7893467265516978,0.859108565687541,0.35728686319495145,0.40344705860358887
146,0704,EF,1,6,0.6664850134005021,0.8657868437234618,0.8596591538108903,0.35723646899714023,0.40354904483462806
147,0704,EF,1,7,0.5920185236405721,0.807449242532633,0.8438078274876915,0.35749619150455514,0.40354619404257375
148,0704,EF,1,8,0.6721766099598362,0.9388313892428511,0.8932475006929839,0.35734923148945374,0.4035626799624501
149,0704,EF,1,9,0.7197397739850487,1.0,0.9232527748709944,0.3572417487558977,0.40360538331907186
150,0704,EF,0,1,0.9310661896236664,0.7786786892016043,0.9287555709800597,0.3546954161051807,0.4041221511395168
151,0704,EF,0,10,0.9425062784163855,0.76344859471252,0.8941479750754321,0.3536972622225282,0.40423491032205583
152,0704,EF,0,11,0.7680349831843072,0.6500529451968334,0.7726026915136106,0.3543561862184601,0.4036930512731715
153,0704,EF,0,12,0.7437823273613504,0.612640620464455,0.7576689013044785,0.3555697889826826,0.403879012669347
154,0704,EF,0,13,0.7337087037614427,0.5828816826130213,0.7244977839263659,0.3562243866163029,0.40337618142591597
155,0704,EF,0,14,0.6973190435022745,0.578978835869185,0.7162010512187904,0.35591372848449415,0.4041784476248862
156,0704,EF,0,15,0.6797512272059621,0.5513738428874392,0.7013201689784182,0.35700032214739846,0.40333326787440116
157,0704,EF,0,16,0.7276727112729031,0.600742400403239,0.7444774223834292,0.355456175352063,0.4034790125193283
158,0704,EF,0,17,0.6875261082976727,0.5698783082715464,0.7078838916963591,0.3556328005962278,0.4033856559771382
159,0704,EF,0,18,0.7952382506017497,0.6264303810995344,0.7875440449880159,0.3541403845241958,0.4043781657240199
160,0704,EF,0,19,0.8375917028774682,0.6264450770999614,0.79155445544902,0.3555742080908497,0.404180093098681
161,0704,EF,0,2,0.9184725850550548,0.8110011481713543,0.95443359954372,0.35412842093999086,0.40474692820754826
162,0704,EF,0,20,0.9328967435227157,0.7426658906515041,0.8424060898127024,0.35508941816652884,0.40409198395589574
163,0704,EF,0,21,0.5498744144293474,0.36462413303582597,0.5818171949687796,0.3563995368965622,0.40299786014505573
164,0704,EF,0,22,0.589024352925498,0.3909090108495438,0.5901935956768122,0.3555804314402488,0.4041082712523928
165,0704,EF,0,23,0.6060013167493964,0.41296381247796804,0.5815838839142735,0.35345825732335306,0.403495867510647
166,0704,EF,0,24,0.6181061180458406,0.44969545703237596,0.6101679430338899,0.35579749316466336,0.40329083099772295
167,0704,EF,0,25,0.6369311407162123,0.4410953414984684,0.6020221981129463,0.3554536531636358,0.4031623638172209
168,0704,EF,0,26,0.6727069432222131,0.45218816780767096,0.6207821527646832,0.3550097054795809,0.40273842729769704
169,0704,EF,0,27,0.6910824422962455,0.45774046858173306,0.5967253599281105,0.3560517390232738,0.40285752450071366
170,0704,EF,0,28,0.6926839363717765,0.45543186533209473,0.5937995848453559,0.3560369532448753,0.4028241884182757
171,0704,EF,0,29,0.7117254242501952,0.4764983533728955,0.6211600559020767,0.3546852652897306,0.40268886005525645
172,0704,EF,0,3,0.9348556828913989,0.8253585305717444,0.9506362577645253,0.3545964789557242,0.40454675774417814
173,0704,EF,0,30,0.6908794777992068,0.4616338082902449,0.625125185671036,0.35762325434106507,0.40276643887494945
174,0704,EF,0,4,0.9715319458542626,0.882246241266874,1.0,0.3552817976598475,0.40400117106573474
175,0704,EF,0,5,0.9467399234006434,0.8175815863745045,0.9481935726533793,0.3549751353944671,0.4040572536224434
176,0704,EF,0,6,0.867455998502487,0.7235946756016611,0.8580865519079676,0.3548406148101582,0.4035538780880386
177,0704,EF,0,7,0.8447185389481903,0.6953081934577778,0.8299349091217548,0.3540930621031987,0.4039812475237251
178,0704,EF,0,8,0.8518472427535522,0.7178803113833964,0.8436934753992201,0.3530260927088708,0.40375635332686155
179,0704,EF,0,9,1.0,0.9001936559648301,0.9855797483181361,0.35411905710022096,0.4046087391901538
180,0707,EC,0,1,0.20410335316506945,0.04336316599994916,0.35197858590508907,0.3566134074498623,0.4018227524557608
181,0707,EC,0,10,0.2127532045521429,0.04693656222779652,0.3839935871525626,0.3556530197061869,0.4021464456529092
182,0707,EC,0,2,0.20693200376871043,0.04114739788641465,0.3590903888177634,0.3576430839921333,0.401120664228158
183,0707,EC,0,3,0.19065806101371624,0.03598871763658133,0.33875087082140276,0.3437673033783123,0.40223006013917584
184,0707,EC,0,4,0.17440000649359838,0.028091682223196215,0.3192582490093479,0.35416253427594446,0.4018834709903645
185,0707,EC,0,5,0.18497451307726195,0.034387387987442605,0.33502063645975144,0.3481984593619632,0.4013772456833217
186,0707,EC,0,6,0.16680563273607385,0.027923489235860965,0.30740778595254264,0.35886054170298337,0.4021355492013355
187,0707,EC,0,7,0.17561244795041472,0.032046127631292956,0.3198785362250333,0.3546107130278727,0.4021931261578487
188,0707,EC,0,8,0.20058092447702083,0.04323711887855503,0.36625546679045917,0.3581680739243658,0.40168850250367133
189,0707,EC,0,9,0.17408457424233323,0.033014367307565816,0.32446232905773675,0.3580977268159901,0.4018459651363802
190,0707,EF,0,1,0.1134562588310105,0.009478563324448389,0.250202204046708,0.3578590797964212,0.4010567093895235
191,0707,EF,0,10,0.13927813127328698,0.016762414893491177,0.27275669383975937,0.35643134612759736,0.4015038100524967
192,0707,EF,0,2,0.12150728827961231,0.00824524323352163,0.2563382862940065,0.35983494186826104,0.40197244302632973
193,0707,EF,0,3,0.13470455078775112,0.015582534113277485,0.2736680167501061,0.35461800996262244,0.4013314933545813
194,0707,EF,0,4,0.15915726485899778,0.02061962918853997,0.2900257783942116,0.35743344117852627,0.40131562362300616
195,0707,EF,0,5,0.14326333048452103,0.0171521387466742,0.2732170088654022,0.3531021919957603,0.40160403535475137
196,0707,EF,0,6,0.14100819544145057,0.018480944781789004,0.2714160139497868,0.3569097813093809,0.4010920248600217
197,0707,EF,0,7,0.15475045960803244,0.022389482721487993,0.2918322203365248,0.34913256889371164,0.4020454520844686
198,0707,EF,0,8,0.14872613591653927,0.02129041088524996,0.2859162243096722,0.3504711004868422,0.40125758854767263
199,0707,EF,0,9,0.14351588851699673,0.019215097623251933,0.2760976243535194,0.3552496516056668,0.4010524967385871
200,0708,EF,1,1,0.3259163254075572,0.601046964667654,0.7585889716537719,0.3578539213793798,0.4029434528737557
201,0708,EF,1,10,0.33037321071123105,0.5273625827805998,0.7426154241575327,0.3578397053378358,0.4036945753192614
202,0708,EF,1,2,0.29857812902660663,0.49822812107896863,0.7223582429691564,0.3579697915120982,0.4032261641826754
203,0708,EF,1,3,0.3416089354618303,0.686676820649236,0.8286142294466782,0.35776006599692506,0.40269626149995674
204,0708,EF,1,4,0.315099990962995,0.5439926467270594,0.7564346544572031,0.3578399248380069,0.4028810146444892
205,0708,EF,1,5,0.29921360426832466,0.5053279790797293,0.7449278027975713,0.3579536915948873,0.40301501375168475
206,0708,EF,1,6,0.34140101338925466,0.5891079752581561,0.7576113771911605,0.35782823075432285,0.4027251014751119
207,0708,EF,1,7,0.3511046368017752,0.5958379108683582,0.7738202158686511,0.357842433166654,0.4030344753381538
208,0708,EF,1,8,0.3574642550750368,0.5905334393409729,0.77702914741298,0.35777734876066347,0.4033469166362575
209,0708,EF,1,9,0.3115001571134919,0.47690871536651824,0.7316160669278189,0.35778026997326196,0.40350370852105144
210,0708,EF,0,1,0.0833293116751943,0.029374853318632595,0.1996907741101095,0.35744563215317565,0.40084277066565616
211,0708,EF,0,10,0.09738593733248364,0.04623158394651363,0.22782989231939738,0.3585179756416962,0.4008637450027086
212,0708,EF,0,2,0.08418828662185555,0.030180827141715806,0.20161408539964423,0.35786215246669245,0.40089918740169567
