,data,location,Class,number,MCI,ThreeBand,Index1,Index2,InfraredPeak
636,0721,EF,1,6,0.3170654962033192,0.24545650907894578,0.573274228717579,0.35429071793411065,0.4034221236562128
637,0721,EF,1,7,0.3448640809454501,0.32800132033537954,0.5906777061677986,0.35537871180802777,0.4027906458810092
638,0721,EF,1,8,0.4075311938439529,0.446487753042216,0.5867816649673964,0.3567332418125659,0.40270114844610405
639,0721,EF,1,9,0.3979247446746587,0.3921319139287786,0.5891250108432275,0.3563646592652329,0.4025263822290582
640,0721,EF,0,1,0.04799423551919431,0.04145581143002892,0.10535532127490738,0.35686219930930774,0.40342954892539606
641,0721,EF,0,10,0.06072913005362567,0.049937434388402535,0.12232118444491538,0.35860638188919897,0.404348900820696
642,0721,EF,0,2,0.06244122337787937,0.04846349698416326,0.1291278079843738,0.3579441515798276,0.4017756811415994
643,0721,EF,0,3,0.06516383902922783,0.05013705068247542,0.13301109327315044,0.35735153396095254,0.4010825253001339
644,0721,EF,0,4,0.060502532622238495,0.04836643475948509,0.11961461338782231,0.35582511194024075,0.40522875190656754
645,0721,EF,0,5,0.06166292212109865,0.05048959985520784,0.12076871802710862,0.35779561400849696,0.4016604243393935
646,0721,EF,0,6,0.07349835144539958,0.05183669405595093,0.14374697895889235,0.3580190387973377,0.40292030983342286
647,0721,EF,0,7,0.0792194172694087,0.055446828816649134,0.15263166733866543,0.3582972887973382,0.40345603410338104
648,0721,EF,0,8,0.06634450797436929,0.049277690433587644,0.1290540360963442,0.35864998116066,0.40186471303086757
649,0721,EF,0,9,0.06471437747121177,0.05032361855848294,0.13127230920810307,0.3598859617484665,0.4027649854125695
650,0722,EC,0,1,0.13070990040319774,0.07078488540847108,0.25984795098678987,0.3580250291115515,0.4026569561976251
651,0722,EC,0,10,0.14121939615134618,0.0752604511246764,0.2713028772407607,0.3587586548842255,0.4063840147550202
652,0722,EC,0,11,0.1442356650087713,0.06638507127531004,0.3005084637881111,0.35877178275421684,0.4012700839529685
653,0722,EC,0,12,0.1470438964534924,0.06472186926572093,0.30229765153302957,0.3237521324407491,0.4017961659268964
654,0722,EC,0,13,0.15413525741294448,0.06706938108775018,0.31576502445304594,0.358282792321203,0.4005504275556043
655,0722,EC,0,14,0.152315950281283,0.06885901820486041,0.3143834586793683,0.3568749447696147,0.4000935819174141
656,0722,EC,0,15,0.14646749897847997,0.06600050743620361,0.30185130928666687,0.3551671954522459,0.40185533465282813
657,0722,EC,0,16,0.1513976857485444,0.06658441629294672,0.3094516840489093,0.35674520289368367,0.40069723138217656
658,0722,EC,0,17,0.1551081618137278,0.06722798029597582,0.31837026696928833,0.35599565729141835,0.4013197184464487
659,0722,EC,0,18,0.14582430598044255,0.06465947329317853,0.30383706381473335,0.3187163522280473,0.40468756068217904
660,0722,EC,0,19,0.14860797586891963,0.06583330582655253,0.31129032488562247,0.35672700813854724,0.4016425267118024
661,0722,EC,0,2,0.1446754696795605,0.07305802385927854,0.27414918386387255,0.3531035690503193,0.40183696530752316
662,0722,EC,0,20,0.14688920139373088,0.0655084954922202,0.3068464059037253,0.35403815268549466,0.40319011999973664
663,0722,EC,0,3,0.1395356924773511,0.07055549565147944,0.26994587196988934,0.35152163530999386,0.40168032866379877
664,0722,EC,0,4,0.13314178476354158,0.07277267430577308,0.2589353688539152,0.35895563606573794,0.40521754038177077
665,0722,EC,0,5,0.13407559280500345,0.07323444947428225,0.258483177969101,0.35474058275097103,0.4030605148144406
666,0722,EC,0,6,0.13665515273592688,0.07376258298286807,0.2654748761923413,0.3346113817171215,0.40417690392738587
667,0722,EC,0,7,0.14054538104366063,0.07377996475890577,0.27197834427871426,0.33886177895521624,0.40537205783380553
668,0722,EC,0,8,0.13986220951306336,0.07444161691981398,0.2678149354114336,0.35055794235705473,0.40509357250858524
669,0722,EC,0,9,0.14023632610606931,0.07475610519824186,0.2696648477261714,0.35960091051028,0.40176069007170184
670,0722,EF,0,10,0.05765071730143,0.07644029856562888,0.12869585085306212,0.3425080333160073,0.4010605690887006
671,0722,EF,0,2,0.0606797750129007,0.07002668625982791,0.13244392815993095,0.35997666758734814,0.400574153475511
672,0722,EF,0,6,0.06901261608076675,0.07205759424865503,0.14950170098901666,0.39175952278294884,0.4002751300561915
673,0722,EF,0,7,0.06260108924531077,0.07279781088687397,0.13663365451382598,0.35695096504407453,0.40266076388491645
674,0722,EF,0,8,0.060439191987854066,0.07356708246707853,0.1322669906656603,0.3503736585809295,0.40105289759826895
675,0722,EF,0,9,0.06594246268086484,0.07439340447167316,0.1449018374814455,0.3542529612184118,0.40077356910153167
676,0722,EF,0,1,0.06339396599274605,0.07212149131517609,0.1259176822683041,0.35896843057505806,0.40315415331992205
677,0722,EF,0,3,0.05819316170269945,0.0743517359359328,0.12836558240349194,0.40375173949795196,0.40051852214081785
678,0722,EF,0,4,0.0589177675728309,0.07022480428979093,0.12582823326825326,0.0,0.40086993417265465
679,0722,EF,0,5,0.06305315792454134,0.07234741644290817,0.13388024444991706,0.34460650732343356,0.4101701473208417
680,0726,EC,1,1,0.15155175831957995,0.25355892501912713,0.6999809953427869,0.350386761739627,0.4085050343051635
681,0726,EC,1,10,0.12626964487675005,0.245181680290974,0.6616490377026247,0.3546228674017283,0.40571647211114537
682,0726,EC,1,11,0.24040495695210332,0.2633813262607424,0.7099264713361397,0.3540837658507269,0.4048661260503188
683,0726,EC,1,12,0.2006988104192782,0.2855458531532054,0.7378785671048507,0.35289396069601897,0.40958756695242327
684,0726,EC,1,13,0.2321300779940276,0.27078450517853353,0.7239889808342952,0.35272581157904215,0.40597181572611807
685,0726,EC,1,14,0.2397022212071057,0.28150818467337374,0.7223220423066327,0.35184214182708207,0.4071089036307795
686,0726,EC,1,15,0.18823233403142794,0.3107540692911005,0.7692036508345038,0.35318438008521824,0.41024315825656327
687,0726,EC,1,16,0.1915367633985513,0.28553840689671905,0.7487037431346947,0.3517974248774947,0.40953565530021663
688,0726,EC,1,17,0.13809576883335048,0.3261721504664252,0.8108502025371263,0.35518924039577365,0.41103754803293535
689,0726,EC,1,18,0.2232885420296258,0.26665119666368314,0.7095338731280756,0.35244349135044795,0.40500167711621576
690,0726,EC,1,19,0.1893972248689124,0.2757029504947444,0.7462542737268485,0.3528804526614184,0.4095274826373314
691,0726,EC,1,2,0.14606277647837743,0.26359338890534345,0.7109738749570919,0.3504739587179335,0.4102933260774702
692,0726,EC,1,20,0.2259731931418293,0.26579974046499555,0.711197866811206,0.351862537991228,0.4055900186350632
693,0726,EC,1,3,0.16066171309296998,0.26126249370439025,0.697040027634637,0.35167573125759666,0.4087421081466675
694,0726,EC,1,4,0.10486386068424904,0.2905768838197553,0.776242363648314,0.35288197246406905,0.41436547752112096
695,0726,EC,1,5,0.17282411113421675,0.240922552515423,0.6143463216530287,0.3545529148635417,0.40533707066978647
696,0726,EC,1,6,0.14880286407657697,0.22713220854950195,0.6466763400464853,0.3549120601738136,0.40378325957891653
697,0726,EC,1,7,0.10475816721865316,0.22952943124773323,0.6425262587178523,0.35481938974935207,0.40671570719702066
698,0726,EC,1,8,0.13288267670814438,0.23479474658627136,0.6395672403264828,0.35441715314779526,0.40572235378605853
699,0726,EC,1,9,0.11687868601015884,0.22802444393144516,0.616411690857352,0.3546336698669143,0.4044314619407476
700,0726,EF,1,1,0.3030231290704989,0.4432441524935691,0.7239912456369415,0.3532722489856405,0.40448336949346
701,0726,EF,1,10,0.2921158017839873,0.44351132033020013,0.6521187047603886,0.3560164751817944,0.4064805941381562
702,0726,EF,1,2,0.32884891571125785,0.4443777889224489,0.6868929426165655,0.3552677593530754,0.40309570693212277
703,0726,EF,1,3,0.33643904673748604,0.4468325918901692,0.6776883246559412,0.3552718160420443,0.4033602869531076
704,0726,EF,1,4,0.2824842197953783,0.6612821786581561,0.7276253569380938,0.35598798853687535,0.40491004389384117
705,0726,EF,1,5,0.2635459082415447,0.5079798170082569,0.7295128013467973,0.3547419458337532,0.40705344944524474
706,0726,EF,1,6,0.27177856869758044,0.4656495847995226,0.69798715109935,0.35468937182734267,0.40512405930770806
707,0726,EF,1,7,0.32558011117356767,0.5265003274638632,0.6898022259116061,0.354675408820084,0.4041798362426418
708,0726,EF,1,8,0.33036749692761996,0.43305581154109496,0.6292920248427807,0.3562782347657678,0.40226762687653855
709,0726,EF,1,9,0.2871044277755682,0.4682005886281692,0.6570386548141554,0.3560012414222193,0.40286863134268264
710,0726,EF,0,1,0.2598472624779156,0.21067214345610308,0.3996850267601314,0.35724193108966384,0.40182106674124407
711,0726,EF,0,10,0.2575956596102693,0.20607121132069722,0.40990609956881396,0.35649225469095014,0.40248250256603435
712,0726,EF,0,2,0.26963313261959715,0.21944883540266352,0.42892950617589437,0.3568476305354127,0.4025811058570042
713,0726,EF,0,3,0.25026852003519473,0.20796963488349696,0.398675072943201,0.3568817873421117,0.4023617914792438
714,0726,EF,0,4,0.27252618972219006,0.21962012236099462,0.41747360639235676,0.3564224586260349,0.40169367192076977
715,0726,EF,0,5,0.26735917647773544,0.21488415747875345,0.4090773961235044,0.35699023368904886,0.40229612494368644
716,0726,EF,0,6,0.26363303578131314,0.20728988303311113,0.39103521150099513,0.3582094356384714,0.4012594365806835
717,0726,EF,0,7,0.2544958062165994,0.20352818036701723,0.40707741292836536,0.35642150208450907,0.40137842771926435
718,0726,EF,0,8,0.25969313814465306,0.208700089108798,0.43395543649914453,0.3573021500710155,0.40265929683174545
719,0726,EF,0,9,0.26246845364995763,0.20192817450952844,0.410266645282517,0.3569373662367018,0.4031327603525118
720,0727,EC,0,1,0.36141404565386975,0.3895179497285137,0.6792586501734544,0.3531754024063622,0.4073809474299071
721,0727,EC,0,10,0.3828168226030675,0.3188359005529536,0.6459814993411656,0.35386797227535466,0.4045538438564125
722,0727,EC,0,2,0.37570030464133286,0.3340545492453819,0.6362858952044157,0.3549560493995369,0.4052523263557975
723,0727,EC,0,3,0.3368580813632715,0.3481074485633351,0.6476206840923185,0.34983030048062386,0.40656469250002164
724,0727,EC,0,4,0.38706049624396455,0.31610742935142494,0.6316738675984858,0.35678416469618635,0.4040701009475048
725,0727,EC,0,5,0.3378325758701453,0.3804045453795632,0.6797764555053032,0.3542208799303953,0.40782936512587964
726,0727,EC,0,6,0.3882684059105967,0.3022996124989877,0.5876530404341805,0.3485900247886694,0.40593059483997995
727,0727,EC,0,7,0.37609358892572303,0.30542183171923026,0.6095457914603042,0.35373638353625625,0.40418495553071987
728,0727,EC,0,8,0.43656424288210605,0.4160400901021066,0.6735912476432058,0.3494442429017959,0.4035013354648011
729,0727,EC,0,9,0.3617916252688357,0.32604326046053594,0.6405528967190984,0.3525434096426172,0.405714072965503
730,0727,EF,0,1,0.20784134158498702,0.08552979013382035,0.2280852639273152,0.3579953094721679,0.40199359979990973
731,0727,EF,0,10,0.25731691736718393,0.14004571204351607,0.3299883603677444,0.3579099778167981,0.4025933483806832
732,0727,EF,0,11,0.2417431312675227,0.13017317827104993,0.3078436433201081,0.3545509117473798,0.4028406234822726
733,0727,EF,0,12,0.2460762907971141,0.1346127370603601,0.31259079765596615,0.35836541939071054,0.4042677021616094
734,0727,EF,0,13,0.2733931760911451,0.1545193030371836,0.3353731626429517,0.3575064725225291,0.4033721239080761
735,0727,EF,0,14,0.2632901257252555,0.12892253366005094,0.30662789137826735,0.3589167396703617,0.4029206026357127
736,0727,EF,0,15,0.2066751628604311,0.0906438641604259,0.25519165404277616,0.3583090792583131,0.40272402594350126
737,0727,EF,0,16,0.24177741933230423,0.11218390607486996,0.2803078689794137,0.35682498118365646,0.40400204390411387
738,0727,EF,0,17,0.23192633855292402,0.10444266326760253,0.250285044105429,0.35899799994120757,0.4032925992650491
739,0727,EF,0,18,0.24233858505430345,0.10701146470554336,0.2574838856805783,0.35703958213539716,0.40234323985974013
740,0727,EF,0,19,0.22991192976165037,0.10665297850290038,0.24099765616905997,0.3595616987896052,0.40333954927230503
741,0727,EF,0,2,0.22279090424406264,0.08998003932563163,0.23369628999493638,0.3589479048644206,0.4030038464672757
742,0727,EF,0,3,0.23538899902668092,0.09721012927923725,0.2524459151636361,0.35621998283527256,0.4028036013481194
743,0727,EF,0,4,0.20060994272674454,0.07831930817093868,0.21307346108896033,0.3556947850868209,0.4026488337166366
744,0727,EF,0,5,0.2274620863047315,0.09346031258592473,0.23949354505956738,0.35851631469939227,0.4022745029866828
745,0727,EF,0,6,0.25042242518157626,0.10705043144699027,0.25285015772601593,0.3566685113504155,0.40272761768855986
746,0727,EF,0,7,0.2648389463900527,0.10996304919720686,0.26441339171883443,0.3585751157808999,0.4023594697221367
747,0727,EF,0,8,0.26181745132370154,0.11248527659224074,0.27193461308536054,0.3572323821874395,0.40256689567877324
748,0727,EF,0,9,0.27828635249961836,0.1267603115323271,0.27703473758712044,0.3587923646711895,0.4021364468505422
749,0728,EF,1,1,0.4773284070322608,0.457939366016185,0.704455977592085,0.3573308253327991,0.40321309382559534
750,0728,EF,1,10,0.2993458234662625,0.32394536661681717,0.6396858324125007,0.3577013002596202,0.4030523385678642
751,0728,EF,1,2,0.5144475310688745,0.46866663780455253,0.7073071576416984,0.35712136045244575,0.4020940020331198
752,0728,EF,1,3,0.4086285308508386,0.32239825903716396,0.6202953114686321,0.35738348026799815,0.40285959022031503
753,0728,EF,1,4,0.41055209512412966,0.38869770191199715,0.6767547656109831,0.35754267146428986,0.40362603004492414
754,0728,EF,1,5,0.334382276351011,0.2970855387205762,0.6307087440604002,0.3574619933967717,0.40278420793706443
755,0728,EF,1,6,0.34356926246278924,0.3349957595079233,0.6610902205616696,0.3569019574168613,0.4022835884637661
756,0728,EF,1,7,0.33139617345660255,0.33784702130771305,0.6550915086156671,0.35717579734053934,0.40281503670642516
757,0728,EF,1,8,0.30759029396865806,0.29133307656051965,0.6291360545827084,0.35776977149004197,0.4028138067410738
758,0728,EF,1,9,0.35453555469952935,0.33382603847494174,0.6378883332887757,0.3572522061171715,0.4026663848663399
759,0728,EF,0,1,0.3036349925760266,0.1322008445368506,0.44646779855953594,0.3587721154115262,0.40271466760083263
760,0728,EF,0,10,0.4630379767845026,0.3711136932932319,0.6526214220927348,0.35651601924214854,0.40266864087225945
761,0728,EF,0,2,0.4924011376905202,0.42307677848585273,0.6453469728163067,0.35576670000380484,0.40466222277270164
762,0728,EF,0,3,0.26479074253627444,0.09936177025362447,0.4123528986785399,0.35818181282715267,0.40247616997600827
763,0728,EF,0,4,0.30058651804811026,0.13949742070547697,0.44554477055369224,0.357496857429621,0.40276865451024146
764,0728,EF,0,5,0.24572186977721475,0.09904504891040408,0.4064787777711289,0.35790683080645835,0.4031100879357965
765,0728,EF,0,6,0.24833195161478652,0.10031546682178837,0.41239388117741343,0.3582188268493109,0.4027160591783492
766,0728,EF,0,7,0.2831135319332668,0.12289698445076036,0.4407243128365063,0.3575702327875537,0.4028316425496475
767,0728,EF,0,8,0.30528526165658887,0.15124132966768758,0.454689567382737,0.3578048946542895,0.4029765826707563
768,0728,EF,0,9,0.3938326039004448,0.2726799874724151,0.5901066477251593,0.35664955937469134,0.40276060280821757
769,0728,WF,0,1,0.254974162753981,0.0778429121998904,0.37738868658333824,0.35799979860902476,0.4020127237284935
770,0728,WF,0,10,0.2963625912455342,0.1020596046471247,0.39668116613298515,0.35725484017231385,0.40239686594581653
771,0728,WF,0,2,0.23678221806472072,0.06731907274061882,0.35643720536898466,0.35851909476967175,0.4021025345142911
772,0728,WF,0,3,0.2622801641634599,0.08695517745699928,0.39866986248769665,0.35856158444990466,0.4020201856680049
773,0728,WF,0,4,0.2804121536254788,0.09843825248564628,0.42123751274477866,0.35845178113237436,0.4021698674005211
774,0728,WF,0,5,0.2633739951864646,0.08452823259437675,0.38986799033823777,0.3582238008266427,0.4019329414816659
775,0728,WF,0,6,0.2548498814983953,0.07896394624714098,0.37506600087776265,0.35895850373487453,0.40224650724945155
776,0728,WF,0,7,0.27452484470558064,0.08851887558656142,0.3945287498393164,0.35814981036414595,0.40222853655109536
777,0728,WF,0,8,0.2842787212251154,0.0903219449590917,0.40079730482679654,0.3582889165722047,0.40280402701778917
778,0728,WF,0,9,0.27950344057466886,0.0753813261584069,0.37994811933007044,0.3579869047828836,0.40270686696369834
779,0801,EF,0,1,0.1996963187863153,0.10651218293798534,0.46471786069957727,0.3571950372595141,0.4019254977225915
780,0801,EF,0,10,0.39596373571434096,0.10407596081350409,0.4446596335255204,0.35799838856331806,0.40214750241981273
781,0801,EF,0,11,0.2778885382801633,0.13583488508240302,0.49423908850650317,0.35811168231254753,0.40176778072207453
782,0801,EF,0,12,0.2745766241383432,0.14422695776584749,0.5180291433147846,0.35799614620915304,0.4021254070487259
783,0801,EF,0,13,0.252689708133754,0.14267819082428193,0.5571218888472144,0.3576047936255156,0.40172581339662466
784,0801,EF,0,14,0.28161200112587376,0.1476096060076353,0.519828420007152,0.3536901707077317,0.40184138168870986
785,0801,EF,0,15,0.2722175284216671,0.12159629946137053,0.503544646666345,0.3576161547428366,0.40189474107305273
786,0801,EF,0,16,0.24914236308885326,0.13747474853987918,0.5536476983834411,0.35678880895762993,0.40187035414069383
787,0801,EF,0,17,0.2551069036540009,0.11816829514008509,0.46377645011845026,0.3559050043439317,0.40203944740187864
788,0801,EF,0,18,0.26741788485245893,0.11516975110431675,0.4259502219867632,0.3545232319700177,0.4027200307434132
789,0801,EF,0,19,0.27575432699285596,0.15147382785298014,0.5250178522269768,0.3557006195834888,0.4028852641211367
790,0801,EF,0,2,0.1912532409600032,0.12753814300682068,0.5275425228865932,0.35703916287438936,0.40310360928357686
791,0801,EF,0,20,0.23654791613817783,0.18230303324935426,0.5965723807996828,0.35308043224891617,0.40383866033625004
792,0801,EF,0,21,0.28126051267447105,0.1500774105236428,0.5154239212564498,0.3547362173709137,0.4019999427799365
793,0801,EF,0,22,0.2865836556348186,0.13187157619731976,0.5090314082713493,0.3556573938063571,0.40229262932554904
794,0801,EF,0,23,0.24143415028332146,0.17805975604739654,0.6180773405938187,0.35623813662803977,0.40371305456334844
795,0801,EF,0,24,0.2697600127798001,0.17911940565752843,0.5856338640500612,0.35437135614951654,0.4027996994641507
796,0801,EF,0,25,0.3752396481433416,0.3110965798973102,0.6465050143945138,0.3545554470522483,0.40283868807727385
797,0801,EF,0,26,0.23090186487644793,0.22839655935731856,0.6814949792266527,0.3548697721488259,0.405938461359354
798,0801,EF,0,27,0.2075698244066286,0.22238817339143935,0.6813686791837225,0.35232081965730594,0.406470002670351
799,0801,EF,0,28,0.2843361496064798,0.14903477272458085,0.5233222071423699,0.35600993137330206,0.40275727032369824
800,0801,EF,0,29,0.26937039657796763,0.15290115958906808,0.5770061621053137,0.356215797591103,0.4021428602292913
801,0801,EF,0,3,0.22753382504987402,0.08518032047915079,0.3886616430657631,0.3574937810419416,0.4033844674985141
802,0801,EF,0,30,0.23591528671835163,0.15014550447545003,0.5908846923838037,0.35577723714286047,0.4026537836841115
803,0801,EF,0,4,0.21306798128940793,0.10948282785522896,0.44363013424092523,0.3569142998833382,0.4015422348464138
804,0801,EF,0,5,0.17578916696977012,0.1361294972386059,0.5315420473878997,0.3562305024397108,0.40380200124099264
805,0801,EF,0,6,0.264987319887121,0.1180064293515096,0.46834314461935583,0.35573766027607434,0.4072998575280224
806,0801,EF,0,7,0.27545997007308765,0.10822987189033337,0.46552537835579816,0.35736017864837405,0.40185157881867334
807,0801,EF,0,8,0.28855156419202177,0.11304155970323931,0.48833521266751856,0.358819472013504,0.40214762358288847
808,0801,EF,0,9,0.40841059823005466,0.11641167282983164,0.4816389995845792,0.3571075786927903,0.40195734537654393
809,0802,EC,0,1,0.16988010069898107,0.07604773170416712,0.2648226715850647,0.3621718530811493,0.39003640793749916
810,0802,EC,0,10,0.17216044618145046,0.06971969737237022,0.2610706751075898,0.34971081253025876,0.4009600635839933
811,0802,EC,0,2,0.1649271021910435,0.07224351836762599,0.2657949884927687,0.6002618401002441,0.3983782067085413
812,0802,EC,0,3,0.1483007642013334,0.06665579854309685,0.2385791691690048,0.38060746296817943,0.4109224165753482
813,0802,EC,0,4,0.1670925763951509,0.060917827236982955,0.2761588084975814,0.3692661612479633,0.401918525704434
814,0802,EC,0,5,0.17501224452646075,0.07231114236387205,0.27523995165695825,0.3674515066585418,0.40092903192094925
815,0802,EC,0,6,0.16450270218392365,0.059567591753092675,0.2821682454696096,0.3614892874021763,0.4129828776458138
816,0802,EC,0,7,0.18128945930579696,0.06603382407105225,0.3072178651376733,1.0,0.4579966661400799
817,0802,EC,0,8,0.16958425846269665,0.06542287809858446,0.26431419725866584,0.35055240141444083,0.40386824532009274
818,0802,EC,0,9,0.15812118658224078,0.06624246463956134,0.2532886681089208,0.36293330800756884,0.3988623003826731
819,0802,EF,0,1,0.10649520274785944,0.055984572785462094,0.08740240775929137,0.36350264266080984,0.3998203641673218
820,0802,EF,0,10,0.10586394815791254,0.06641238437630502,0.10868402072288015,0.3546035451228986,0.3989674732911172
821,0802,EF,0,2,0.06335694966686238,0.040910142820694155,0.04770173380362061,0.36955189513015957,0.43396460043793117
822,0802,EF,0,3,0.10172409893154873,0.06046011159166804,0.09666027251093019,0.3652666856464785,0.39627607472203386
823,0802,EF,0,4,0.0688428197773181,0.05123969211220946,0.09086255983062459,0.3696983506867648,1.0
824,0802,EF,0,5,0.07592905845546957,0.05288627309382647,0.08712190143687254,0.3600923652635343,0.42642859536190625
825,0802,EF,0,6,0.0775512292993692,0.05593753249094443,0.07002553835861258,0.362677034658758,0.2204901970114111
826,0802,EF,0,7,0.08595584669101582,0.06746890513610349,0.06367393108006315,0.3653989534376469,0.0
827,0802,EF,0,8,0.08119436152957929,0.06870696554595355,0.06098005840145701,0.36384355086000664,0.39783480078645445
828,0802,EF,0,9,0.09939672918197287,0.06640260872859087,0.10568355174033388,0.365830202902516,0.39898722112442114
829,0805,EC,0,1,0.2660537216041927,0.1854173381561978,0.5881535981162678,0.3557222930932133,0.4028958364080876
830,0805,EC,0,10,0.21485796812548474,0.22538137111741738,0.6571595844459984,0.3544487107906334,0.4081285890711227
831,0805,EC,0,2,0.2522078606565533,0.21222331994039786,0.6198453259555321,0.354100527115242,0.4043721866828743
832,0805,EC,0,3,0.26033297866865573,0.21369808442474003,0.6157682689941948,0.3543412125841639,0.4040326253236637
833,0805,EC,0,4,0.29026388152441246,0.19979402632835944,0.5698014609145992,0.3562890177916351,0.4019178848746776
834,0805,EC,0,5,0.274051757448437,0.20183234869088645,0.5917801030071936,0.35549520178700367,0.4031653831551012
835,0805,EC,0,6,0.22573280807969925,0.22902640131019608,0.638032426940009,0.35367497104796064,0.40585415141825654
836,0805,EC,0,7,0.25124696256106793,0.21291708295850947,0.621075804670364,0.35475126204031404,0.4041343612743738
837,0805,EC,0,8,0.2837747170538905,0.18727342449834242,0.5596990984660618,0.35567114463201416,0.40219893629201964
838,0805,EC,0,9,0.2945216324569665,0.19939258145960037,0.5785549852894758,0.35513355014103254,0.40257970017749733
839,0805,EF,0,1,0.24984544503155354,0.11264797573861955,0.32985714022677926,0.3595765818239829,0.40245885740555165
840,0805,EF,0,10,0.24228774042477672,0.10737826453340471,0.3232507351845819,0.35858589219653025,0.40229236757930326
841,0805,EF,0,2,0.25899646380497976,0.11651774880509207,0.3420533157587075,0.3587882975453248,0.4020988771486734
842,0805,EF,0,3,0.2639088812360197,0.1212269780146256,0.36045705620053065,0.35917142577166283,0.4021462940905617
843,0805,EF,0,4,0.24048692484729992,0.11049187712765415,0.32023007382826363,0.35930008259125734,0.4020578943635651
844,0805,EF,0,5,0.2560773642748553,0.11487135061683343,0.3395538205456203,0.359244853809541,0.4020592124336918
845,0805,EF,0,6,0.24388272679222314,0.10847685719268109,0.32235742584721294,0.3579608363156602,0.4021343762854338
846,0805,EF,0,7,0.24799117948283322,0.11139415610601039,0.33002260490246715,0.358757458725382,0.4021789222275079
847,0805,EF,0,8,0.24730873256285218,0.10864189276636856,0.31479688841986153,0.35875771758279407,0.4021325453559759
848,0805,EF,0,9,0.25082851077938995,0.11075358846613712,0.3256018285822789,0.35882381842188144,0.401919990841412
